    0.117456601412798189E+01    0.101795373200571704E+01    0.646832625302790176E+00    0.948844217167772896E+01    0.644520941120063640E-02    0.872579684417057933E+03    0.381973184950871958E+00    0.582190534035446561E+01   -0.191757551123151018E+02    1
    0.109179008287656543E+01    0.952753414394447828E+00    0.449007564262796532E+00    0.905448555677746825E+01    0.154393980007832887E+00    0.689720057952535058E+03    0.907894565079004484E-01    0.582199486757096984E+01   -0.191767551123151634E+02    1
    0.114810379152978093E+01    0.772136541196942416E+00    0.267280087390139254E+00    0.957318356086336664E+01   -0.102965256131617444E-01    0.762555915927488286E+03    0.314229030107747276E+00    0.582247648397786932E+01   -0.191777551123151397E+02    1
    0.118144379988337245E+01    0.818517639644234074E+00    0.700241112225214790E+00    0.948593838070996043E+01   -0.171749190182819866E+00    0.861806746000891621E+03    0.426540681657161636E+00    0.582296159958844584E+01   -0.191787551123150877E+02    1
    0.115096443665973247E+01    0.931592065650926893E+00    0.927475716248724935E+00    0.930202210256167561E+01    0.191746207693742843E+00    0.832052940486051739E+03    0.154667191709717433E+00    0.582371378863152422E+01   -0.191797551123151635E+02    1
    0.119397214290915854E+01    0.900633211873764883E+00    0.279507758635363146E+00    0.924580092000555176E+01    0.779684423748494559E-01    0.758510551574207057E+03    0.314965555606913972E+00    0.582423522182577713E+01   -0.191807551123151718E+02    1
    0.989367084220028059E+00    0.857516100241451751E+00    0.299960690407269526E+00    0.954863031039778676E+01   -0.143511753179607293E+00    0.647346411384749899E+03    0.885962813595699006E-01    0.582444100058089553E+01   -0.191817551123150913E+02    1
    0.109098942495254803E+01    0.888655421469341511E+00    0.593515985061483509E+00    0.925050642374090870E+01   -0.667125685527052426E-01    0.718283640473133119E+03    0.114152904648113757E+00    0.582457733659720844E+01   -0.191827551123150926E+02    1
    0.133756489210828988E+01    0.118549577234499948E+01    0.722405613601391217E+00    0.949688850769774717E+01    0.170873299243980092E+00    0.116742080933982061E+04    0.455676800558839856E+00    0.582555110292406653E+01   -0.191837551123151684E+02    1
    0.130674887910305659E+01    0.749740161259452309E+00    0.622637858685114010E+00    0.937499992938390925E+01   -0.453490715307292014E-01    0.903981823521806291E+03    0.553327562912405480E+00    0.582581264101952101E+01   -0.191847551123151341E+02    1
    0.108738162433449514E+01    0.795548649102826855E+00    0.534678708404997538E+00    0.975171045698944461E+01   -0.374685886561110237E-02    0.790548922260523000E+03    0.820515711720282842E-01    0.582610827820351851E+01   -0.191857551123150714E+02    1
    0.123519215070408417E+01    0.852961246822670827E+00    0.645514687045942392E+00    0.945277594509841457E+01    0.188011405566189005E+00    0.847560271290053379E+03    0.258394934353567751E+00    0.582636790424883522E+01   -0.191867551123151543E+02    1
    0.119440842596954844E+01    0.109508362487111977E+01    0.101136564653685057E+01    0.918809082593900861E+01   -0.441372897482503745E-01    0.974473562705292125E+03    0.422567800714768793E+00    0.582646702790414572E+01   -0.191877551123151981E+02    1
    0.100389831804420337E+01    0.843267301524800894E+00    0.582985279512869714E+00    0.971948999298299832E+01   -0.167045289344573966E+00    0.726807327459171120E+03    0.108408175977964275E+00    0.582651294501485850E+01   -0.191887551123151887E+02    1
    0.119728693798289365E+01    0.936396230421355447E+00    0.828145738080055871E+00    0.926880897790083047E+01    0.117027511357655101E+00    0.838331740202674041E+03    0.272252807430629629E+00    0.582662005503745561E+01   -0.191897551123152112E+02    1
    0.110863009591975126E+01    0.944977539841224567E+00    0.765087351201786059E+00    0.960494667747403064E+01    0.160589412766130035E+00    0.823975279761374736E+03    0.681077169939978688E-01    0.582722149031018333E+01   -0.191907551123151521E+02    1
    0.111887138317913726E+01    0.886956415147400867E+00    0.336413598335389974E+00    0.944222781818096024E+01   -0.390684781675529891E-01    0.728193824201847747E+03    0.300813811636312989E+00    0.582754492613757868E+01   -0.191917551123150787E+02    1
    0.104955964220524622E+01    0.934841976021345888E+00    0.562304199854502862E+00    0.975230186409004673E+01   -0.640730288149056193E-01    0.827101403541007585E+03    0.122952747147366051E+00    0.582855257658846071E+01   -0.191927551123150586E+02    1
    0.993021774006649705E+00    0.945556099601340350E+00    0.689151792596026991E+00    0.974907819980438717E+01   -0.230799205226217552E-01    0.766783644659505057E+03    0.512457276798508887E-01    0.582882811411714030E+01   -0.191937551123150563E+02    1
    0.114126156410546509E+01    0.771425880831958843E+00    0.756990582874717544E+00    0.961946760429875880E+01   -0.231026617079725938E-01    0.841747247855751084E+03    0.152802099137496566E+00    0.582890775370057490E+01   -0.191947551123151179E+02    1
    0.115800681070600731E+01    0.105676475142761572E+01    0.512440581723706878E+00    0.931453769113704411E+01    0.412020743308927351E-02    0.828439662794127571E+03    0.370351388893297884E+00    0.582958912040846400E+01   -0.191957551123151866E+02    1
    0.106505310356548311E+01    0.986475926410566251E+00    0.477703850871978197E+00    0.956511164248337309E+01    0.145791264358297035E-01    0.752784913571951734E+03    0.252323325395160447E+00    0.583001740998021845E+01   -0.191967551123152056E+02    1
    0.119125103832782409E+01    0.972488402661421780E+00    0.249745927412776347E+00    0.966413193187005781E+01    0.547469537214055890E-01    0.937670040847284326E+03    0.373513434171952152E+00    0.583022942507269981E+01   -0.191977551123151891E+02    1
    0.116079560812285276E+01    0.667857097883503892E+00    0.215715674025825477E+00    0.934530591243817454E+01    0.734807194360640459E-01    0.679384865481842098E+03    0.278463130403542813E+00    0.583062546679197347E+01   -0.191987551123151405E+02    1
    0.114517282847942159E+01    0.873765101059288285E+00    0.182669010402219556E+00    0.968896867510859217E+01    0.220201837711480053E-01    0.835635632875424903E+03    0.271872159413939940E+00    0.583112347480673954E+01   -0.191997551123151418E+02    1
    0.121011858066317846E+01    0.920667540003420437E+00    0.626109836408923037E+00    0.948116766208801920E+01   -0.164553206152649789E+00    0.913210831779352475E+03    0.468208778782118529E+00    0.583214742986625723E+01   -0.192007551123151750E+02    1
    0.124517743665846736E+01    0.101091784515491434E+01    0.772061487950382097E+00    0.918884441779439243E+01    0.574386983378865068E-01    0.883672309168334664E+03    0.361381014881882401E+00    0.583251642147488525E+01   -0.192017551123151975E+02    1
    0.136507216166668255E+01    0.968837391977940943E+00    0.422109315260768170E+00    0.950517531802843152E+01    0.762123944275643339E-01    0.109715734531378303E+04    0.414925273178302523E+00    0.583253801222139323E+01   -0.192027551123151525E+02    1
    0.121295890855297062E+01    0.924895248464765674E+00    0.708573248883605400E+00    0.933411847129062622E+01   -0.101437988383092481E+00    0.860226902295269042E+03    0.453158585521806823E+00    0.583258092470651768E+01   -0.192037551123151609E+02    1
    0.134325088993515207E+01    0.105107362051064279E+01    0.914897279004238562E+00    0.918565307790642116E+01    0.116089942196936136E+00    0.100293912589766421E+04    0.519247303397003979E+00    0.583275956858784106E+01   -0.192047551123152189E+02    1
    0.111842380171166411E+01    0.515875870117402990E+00    0.438137747493286267E+00    0.936332033673416575E+01   -0.261323190380831072E-01    0.624069760223593448E+03    0.327060581713801035E+00    0.583309759943154482E+01   -0.192057551123152166E+02    1
    0.114473761351685788E+01    0.105966177764812408E+01    0.679171646498713866E+00    0.919892602247730018E+01   -0.137406937892452063E+00    0.839715732414882950E+03    0.434899155565060980E+00    0.583433536689517140E+01   -0.192067551123152143E+02    1
    0.129200025996607115E+01    0.752596926631667107E+00    0.678528831258789822E+00    0.948627822217126138E+01    0.195361051529214347E+00    0.913302547780088958E+03    0.325144106490492524E+00    0.583437916662869327E+01   -0.192077551123151444E+02    1
    0.113576090523060147E+01    0.926153056572920463E+00    0.604096149435883967E+00    0.916574069980437578E+01    0.164100135206712849E-01    0.737003622329332870E+03    0.229146444230746288E+00    0.583583977008203014E+01   -0.192087551123151137E+02    1
    0.108080166490751961E+01    0.106378921529142678E+01    0.475636675281547738E+00    0.935158035304478119E+01    0.124201433717496812E+00    0.760889527906811395E+03    0.230933068825741827E+00    0.583591605845423622E+01   -0.192097551123151113E+02    1
    0.106776464888420719E+01    0.879539388561899171E+00    0.685538432461829772E+00    0.961529893556070725E+01   -0.185010010437660632E-01    0.763779139768188202E+03    0.102356618080709366E+00    0.583597485048567322E+01   -0.192107551123151019E+02    1
    0.113341831208193877E+01    0.103921875517029139E+01    0.250969401224962474E+00    0.964895674498399814E+01    0.556356656103873526E-01    0.872687177880930335E+03    0.384330183385859836E+00    0.583611105600751934E+01   -0.192117551123151138E+02    1
    0.106072377174675725E+01    0.921978022064690261E+00    0.384433139842591698E+00    0.946298814142557809E+01   -0.247804276026686310E-02    0.693934909539411024E+03    0.187369967431063322E+00    0.583722250108498386E+01   -0.192127551123151505E+02    1
    0.111134930041211977E+01    0.983518918355985150E+00    0.781834395231430723E+00    0.967878118648603447E+01    0.287567916855433481E-01    0.903874301857843420E+03    0.181829931718475668E+00    0.583818610011547534E+01   -0.192137551123151873E+02    1
    0.112884374704418056E+01    0.979401015326911484E+00    0.759085762879294634E+00    0.916791167233105142E+01   -0.258670129496119117E-01    0.799967326926473788E+03    0.150585426817539253E+00    0.583821999912725786E+01   -0.192147551123151779E+02    1
    0.102218206105364162E+01    0.988023222982415406E+00    0.497380814046907038E+00    0.922729357617033052E+01   -0.111707128627054786E+00    0.706263617859865235E+03    0.148739066009907689E+00    0.583828255898634296E+01   -0.192157551123151293E+02    1
    0.111194523314351423E+01    0.924974052937431734E+00    0.432950421220976323E+00    0.957642168324105292E+01    0.135545613127817877E+00    0.760125827315988431E+03    0.151570958956596724E+00    0.583886560593596116E+01   -0.192167551123151199E+02    1
    0.112256711711501267E+01    0.813860437152212457E+00    0.482341053307879297E+00    0.966342676857999905E+01   -0.699111658676314640E-01    0.818468373102655619E+03    0.246266985054264892E+00    0.583951814473147479E+01   -0.192177551123151886E+02    1
    0.103956753204857488E+01    0.670794606461255438E+00    0.362960419303569370E+00    0.984837402898797620E+01    0.611991486750156355E-01    0.702686558041260923E+03    0.407884545223910350E-01    0.584000612159170807E+01   -0.192187551123151579E+02    1
    0.116056892665723943E+01    0.110313180722044546E+01    0.461032521357564229E+00    0.953186179629193120E+01   -0.269726486568471202E-01    0.928752675172329305E+03    0.433369920674750386E+00    0.584119786848949829E+01   -0.192197551123151058E+02    1
    0.111814650057416376E+01    0.985921597794013671E+00    0.288028083151385339E+00    0.956371231121907783E+01   -0.114785673395472632E+00    0.824501444382184786E+03    0.429358163862045727E+00    0.584182221458032380E+01   -0.192207551123151532E+02    1
    0.121596234041880069E+01    0.665358382393665182E+00    0.413155948279883056E+00    0.931240113860367558E+01    0.102556272789362524E+00    0.726340040321060201E+03    0.390870829008514886E+00    0.584207588705709924E+01   -0.192217551123151189E+02    1
    0.105174771634206898E+01    0.859774017347788466E+00    0.240737951214235080E+00    0.956829747518724716E+01    0.114817064706181249E+00    0.669966576029998691E+03    0.452007778619063078E-01    0.584294386187686676E+01   -0.192227551123150562E+02    1
    0.115286668129952652E+01    0.109549514617665000E+01    0.920203005771077720E+00    0.961381845673363955E+01   -0.219751074947667213E-01    0.104459119855305562E+04    0.329056297229341099E+00    0.584307461826188224E+01   -0.192237551123150787E+02    1
    0.112930123031077234E+01    0.923239161068617253E+00    0.812256718638484143E+00    0.956709903388869165E+01   -0.851165841713914517E-01    0.883643433128819424E+03    0.228273646741097902E+00    0.584317527989707841E+01   -0.192247551123150764E+02    1
    0.110431756215946186E+01    0.850647791669925213E+00    0.506926251109007797E+00    0.970127647673265514E+01    0.160635500445590829E+00    0.768541947481837838E+03    0.720848725824058817E-01    0.584360330447690934E+01   -0.192257551123150847E+02    1
    0.133181779064714823E+01    0.130256288458382752E+01    0.924835351153556084E+00    0.950234401990494604E+01    0.933397834957441219E-01    0.133364071168076885E+04    0.469961502776611861E+00    0.584436009895191866E+01   -0.192267551123150930E+02    1
    0.125733319911318064E+01    0.106543522523581680E+01    0.800885552726013028E+00    0.925216078030667433E+01    0.377803812970176622E-01    0.932623819683125475E+03    0.471202054842713769E+00    0.584527089602346095E+01   -0.192277551123151511E+02    1
    0.107719937215789430E+01    0.105791417071989868E+01    0.159283572858111538E+00    0.940886021928637462E+01    0.971090899560334009E-01    0.756634396666656244E+03    0.278216121384924298E+00    0.584556898897857202E+01   -0.192287551123151701E+02    1
    0.111268823896011493E+01    0.106376960917212782E+01    0.760074704082623342E+00    0.948000052033672880E+01    0.986305874648794045E-01    0.867365418464126492E+03    0.219994095518673577E+00    0.584563101135451113E+01   -0.192297551123151074E+02    1
    0.106840969940628416E+01    0.101818576189742838E+01    0.711936432786695050E+00    0.957187426575473488E+01   -0.172922292861260374E+00    0.859833389001568776E+03    0.358375444189642678E+00    0.584566798429699297E+01   -0.192307551123151619E+02    1
    0.120614853165540259E+01    0.860245707933676940E+00    0.616175585711766005E+00    0.945152940490544502E+01    0.160896324988363038E+00    0.811883783241555079E+03    0.252204806981037588E+00    0.584602433433530067E+01   -0.192317551123152022E+02    1
    0.108189406985156911E+01    0.983168993676978409E+00    0.782057431695504124E+00    0.968461916810918311E+01   -0.134452404114832724E+00    0.930427093288700803E+03    0.269707922176036730E+00    0.584644293150281769E+01   -0.192327551123151430E+02    1
    0.124250524424289477E+01    0.636147186369025675E+00    0.542145562163648065E+00    0.943341365923287256E+01   -0.615560653539009017E-01    0.825096250624157619E+03    0.496018796961783415E+00    0.584786429112580919E+01   -0.192337551123151407E+02    1
    0.107783534052354502E+01    0.103945341558561810E+01    0.617947845269573248E+00    0.917932201110796342E+01    0.154523901809103137E+00    0.745948415076306105E+03    0.150236234077612107E+00    0.584824059650517292E+01   -0.192347551123152023E+02    1
    0.103613196553123599E+01    0.482775117767727358E+00    0.336451008442153865E+00    0.937581813028679179E+01    0.542182874257348679E-01    0.538529157060666876E+03    0.866117472727729321E-01    0.584834806074803382E+01   -0.192357551123151893E+02    1
    0.111110955265051126E+01    0.802730297074867205E+00    0.458016964572369789E+00    0.963292134700749259E+01   -0.443245824350930739E-01    0.756500366841388882E+03    0.258193207572487815E+00    0.584873946265905076E+01   -0.192367551123151088E+02    1
    0.119692908877229898E+01    0.963869402943642539E+00    0.843134664237696785E+00    0.951412148720638839E+01    0.109580383757023281E+00    0.910211753605311401E+03    0.301174310253879585E+00    0.584972082180347819E+01   -0.192377551123150923E+02    1
    0.138565608714590072E+01    0.849591775958495332E+00    0.362740945667598624E+00    0.952219613799594100E+01    0.130294889930353985E+00    0.114181839677350990E+04    0.404497255558750823E+00    0.585182911165387054E+01   -0.192387551123151397E+02    1
    0.985079670800858231E+00    0.861288932408552421E+00    0.632173370406996615E+00    0.985353717590079015E+01   -0.122471528071705471E+00    0.776955709869598195E+03    0.482899337655426711E-01    0.585207159110092334E+01   -0.192397551123151871E+02    1
    0.103845482651036192E+01    0.550059049156212398E+00    0.495440599685490812E+00    0.989992458629360961E+01    0.576690000317827689E-01    0.717586896542310342E+03    0.851663117330606484E-01    0.585228899650989121E+01   -0.192407551123152132E+02    1
    0.111644191045305963E+01    0.108028276034905346E+01    0.657559743552829312E+00    0.943774812350696024E+01   -0.134640977884396662E+00    0.884126601968356681E+03    0.387061374314025930E+00    0.585291892548567816E+01   -0.192417551123151327E+02    1
    0.130456718152851914E+01    0.114853414731559655E+01    0.863438892998035112E+00    0.952495080992044763E+01    0.213486564773983645E-01    0.117377138997582483E+04    0.405082445726124063E+00    0.585329286665786164E+01   -0.192427551123150984E+02    1
    0.114140010010708659E+01    0.983417415671802297E+00    0.766138602901135113E+00    0.956425805327072887E+01   -0.886466444584961266E-01    0.915429435250254983E+03    0.293561952406635795E+00    0.585373841289280250E+01   -0.192437551123151103E+02    1
    0.115014460831276311E+01    0.970955132147637956E+00    0.209051412250728152E+00    0.931251707088792990E+01   -0.391225375489070437E-01    0.766903187884618433E+03    0.363300031970342885E+00    0.585404503129305454E+01   -0.192447551123151008E+02    1
    0.124860288180277901E+01    0.870925329651409563E+00    0.716230051475892249E+00    0.944590173823050883E+01   -0.562664224423343740E-01    0.910423912714371909E+03    0.467939270400703711E+00    0.585428855073821097E+01   -0.192457551123151411E+02    1
    0.113722222394915962E+01    0.891192136891370112E+00    0.538517243969153125E+00    0.958665360334476269E+01    0.191488249654899967E+00    0.777564022065817539E+03    0.155923882801299513E+00    0.585443955864954368E+01   -0.192467551123151388E+02    1
    0.107074678252325528E+01    0.993878835171048580E+00    0.138751959483213227E+00    0.968096380202083751E+01   -0.278083350510147653E-01    0.809168676343689413E+03    0.286259519691352327E+00    0.585473437521789997E+01   -0.192477551123151329E+02    1
    0.102737640736021785E+01    0.872858995066664090E+00    0.847440997189579326E+00    0.965320407517623913E+01   -0.221402627892813619E+00    0.831047605093244442E+03    0.194376143295266784E+00    0.585505379880666688E+01   -0.192487551123151022E+02    1
    0.114721617500311091E+01    0.801624569516805940E+00    0.416583721485475678E+00    0.927626130746565991E+01   -0.656297748112484314E-01    0.712668476518979674E+03    0.267958767342510285E+00    0.585508817770112522E+01   -0.192497551123150501E+02    1
    0.124298589791712955E+01    0.764704976339483422E+00    0.526783805064153121E+00    0.929954369181787222E+01    0.683583685774689087E-01    0.791368136793743588E+03    0.388180507675830122E+00    0.585523665095063883E+01   -0.192507551123151082E+02    1
    0.113086406816862728E+01    0.859742497164234343E+00    0.819373885012022685E+00    0.967561939949064076E+01    0.163996542761470021E+00    0.851547613094323310E+03    0.110846079736920983E+00    0.585630911260360776E+01   -0.192517551123151591E+02    1
    0.106975380422422806E+01    0.828387343122985342E+00    0.656462396253082558E+00    0.974901381340285766E+01    0.139803882030147264E-01    0.790276207076916762E+03    0.233799192181085892E-01    0.585658433657306787E+01   -0.192527551123150928E+02    1
    0.110814710426269181E+01    0.851407665443275063E+00    0.637346253925222483E+00    0.949506840253775763E+01   -0.398253691397219001E-01    0.759697330807043613E+03    0.163071601765913760E+00    0.585664120865476256E+01   -0.192537551123151403E+02    1
    0.104439502024289155E+01    0.814179324669857762E+00    0.501862271446251396E+00    0.977390742410376845E+01    0.419873884517985019E-02    0.736300046177293666E+03    0.333322693135417597E-01    0.585699733371566111E+01   -0.192547551123151557E+02    1
    0.106984854458950673E+01    0.789727079107044982E+00    0.268388033124004888E+00    0.953449778362009148E+01   -0.640933427227756702E-01    0.674070731568230713E+03    0.200042398777896951E+00    0.585704580640621408E+01   -0.192557551123151214E+02    1
    0.114468397687928469E+01    0.112726687915167045E+01    0.572185121833469590E+00    0.956041959826021603E+01    0.121754991415829572E+00    0.928133896117423433E+03    0.374417507722407672E+00    0.585740658218798949E+01   -0.192567551123151404E+02    1
    0.104889047368899280E+01    0.997305610495158090E+00    0.241146962182414826E+00    0.962502009334831854E+01    0.402180948304313723E-01    0.748654132401882862E+03    0.227983367352541488E+00    0.585748170765580767E+01   -0.192577551123151487E+02    1
    0.123827823869023912E+01    0.804158716485105174E+00    0.672123467831785670E+00    0.944007001759832320E+01    0.520553714466176487E-01    0.863161607329748563E+03    0.308979864294259943E+00    0.585748555251279157E+01   -0.192587551123151961E+02    1
    0.114622702334294324E+01    0.757382814462468579E+00    0.391577891036305470E+00    0.925270803861558910E+01    0.102603506299963065E+00    0.678516400041258294E+03    0.192358857298406599E+00    0.585757630384853201E+01   -0.192597551123151618E+02    1
    0.130457296534162404E+01    0.916054944448681407E+00    0.552670754217046589E+00    0.946026353548734278E+01   -0.426388462023465920E-01    0.101678711480084996E+04    0.391385365331086421E+00    0.585800914750823409E+01   -0.192607551123151417E+02    1
    0.119923571499670456E+01    0.725809550154242311E+00    0.480928058234850131E+00    0.949636683783346669E+01   -0.109188661354463257E+00    0.818664030876888319E+03    0.449050604950266330E+00    0.585837215916842879E+01   -0.192617551123151536E+02    1
    0.126279009511865903E+01    0.116180831764660986E+01    0.958650966881212874E+00    0.950450276931056592E+01    0.200070880426999054E-01    0.114366720151066352E+04    0.475758269884035356E+00    0.585885080584728613E+01   -0.192627551123151406E+02    1
    0.101282798551816411E+01    0.942412572283173322E+00    0.792534695739249839E+00    0.955892212160759236E+01   -0.785487410297802668E-01    0.769352185496020979E+03    0.944711217754418409E-01    0.585893150872982105E+01   -0.192637551123151525E+02    1
    0.104777133920146270E+01    0.990258293872675499E+00    0.474765462734579147E+00    0.936235594911697788E+01   -0.104544846516984702E+00    0.732135778709779743E+03    0.211914101784885150E+00    0.585990211647480841E+01   -0.192647551123151608E+02    1
    0.112109424082866438E+01    0.102334432633993044E+01    0.517604148974968981E+00    0.928391660389482176E+01    0.166170110302090723E+00    0.762478367897250337E+03    0.188681873280666462E+00    0.585993380275959375E+01   -0.192657551123151620E+02    1
    0.120835056555540632E+01    0.114169401183512020E+01    0.102961176974021007E+01    0.926381595631087151E+01    0.126801683336589921E+00    0.100457270236867919E+04    0.382686902656290961E+00    0.586019478820370487E+01   -0.192667551123151561E+02    1
    0.116369731585957981E+01    0.994613304543113919E+00    0.623867717368872254E+00    0.953567242139729743E+01    0.882395044272779039E-01    0.852944782652845333E+03    0.320416276966439706E+00    0.586075520206830447E+01   -0.192677551123151645E+02    1
    0.117318981101516995E+01    0.112744931692632377E+01    0.762281198922437064E+00    0.917603690944352657E+01    0.878778515037730301E-01    0.884392547487362549E+03    0.305620254972167993E+00    0.586152833862702316E+01   -0.192687551123151160E+02    1
    0.113112241743189257E+01    0.108497263501782437E+01    0.832925826929496016E+00    0.930384905121482930E+01   -0.887175119199934414E-01    0.897928446706387149E+03    0.320378728578850414E+00    0.586168218589862988E+01   -0.192697551123150568E+02    1
    0.114887982174363645E+01    0.948317026248873929E+00    0.182267669902497209E+00    0.969779057199955297E+01    0.100658088908013532E+00    0.864709966609955018E+03    0.274185584296990970E+00    0.586182905676530197E+01   -0.192707551123151362E+02    1
    0.115864982868870081E+01    0.854381578475067238E+00    0.778025170380288844E+00    0.948285222968032038E+01   -0.293554947201171146E-01    0.832836003707856094E+03    0.273528714716936683E+00    0.586292364595878368E+01   -0.192717551123152262E+02    1
    0.108246912442369903E+01    0.106043202430833539E+01    0.945224473363349249E+00    0.956280928813952613E+01    0.200254186540123058E-01    0.919001873459658668E+03    0.319776085722101144E+00    0.586305594353592774E+01   -0.192727551123151990E+02    1
    0.994922605818497119E+00    0.959267921345027030E+00    0.352842009779954502E+00    0.966942141306752845E+01   -0.166914750748252683E+00    0.740687223592899272E+03    0.246525801696970831E+00    0.586306937814488371E+01   -0.192737551123151398E+02    1
    0.122087139567625913E+01    0.827371708250696392E+00    0.399675137766815070E+00    0.915590663249406411E+01   -0.507156354583560010E-01    0.763112829367870404E+03    0.434981917791539607E+00    0.586343614674040836E+01   -0.192747551123151339E+02    1
    0.124589540490102002E+01    0.747220558950974945E+00    0.343811146222767483E+00    0.950594600872996409E+01    0.172534369030405976E-01    0.852982007843000702E+03    0.374051822714286997E+00    0.586346773155980472E+01   -0.192757551123151778E+02    1
    0.136991428743633725E+01    0.930639586815488307E+00    0.574390040649880862E+00    0.949413257943233369E+01    0.994005526300427711E-01    0.109068515504264292E+04    0.398988445458196728E+00    0.586353119357161034E+01   -0.192767551123151719E+02    1
    0.116931042173160926E+01    0.110293766755559153E+01    0.681662148548366154E+00    0.958757929526609765E+01    0.236761204445659956E+00    0.936728338097199867E+03    0.248034193041461098E+00    0.586536685162533722E+01   -0.192777551123151234E+02    1
    0.100777922793614949E+01    0.926318049820870626E+00    0.552371996373493102E+00    0.953398936665402630E+01    0.942405767533305294E-02    0.686900937702239048E+03    0.358093534220844945E-01    0.586602942571897401E+01   -0.192787551123151424E+02    1
    0.105912253801153367E+01    0.940168660755019481E+00    0.840378570709005346E+00    0.955058994367555059E+01    0.263535073677019227E-01    0.811074190001144075E+03    0.156480474240682128E-01    0.586645732847378909E+01   -0.192797551123151329E+02    1
    0.119774527487712623E+01    0.786193915063588822E+00    0.746658772398000492E+00    0.943419753869112121E+01    0.950305457330857806E-01    0.824426487753130118E+03    0.188267994910146008E+00    0.586665000433573525E+01   -0.192807551123151093E+02    1
    0.113379774225360652E+01    0.811305511984220740E+00    0.257103289376666599E+00    0.940572774305546844E+01   -0.881331759496726264E-01    0.722423563393000791E+03    0.338869993516827395E+00    0.586701699608820881E+01   -0.192817551123151851E+02    1
    0.124525966441998648E+01    0.109771922012123113E+01    0.934595223852276336E+00    0.952813810786708792E+01    0.175905808414962284E+00    0.105203775270251936E+04    0.373300952385627161E+00    0.586761530228950434E+01   -0.192827551123151650E+02    1
    0.117325650219422140E+01    0.105764629187474934E+01    0.892375627638626323E+00    0.914174686538995296E+01    0.163526575115785722E+00    0.866288391190048401E+03    0.250082161895011645E+00    0.586785338915724530E+01   -0.192837551123151627E+02    1
    0.110002299469698217E+01    0.979626753805728834E+00    0.509476870386878611E+00    0.913567286645369059E+01   -0.543492173518327348E-01    0.725033105794149151E+03    0.272164400838734388E+00    0.586795944974491235E+01   -0.192847551123151817E+02    1
    0.109845546283299500E+01    0.109259912550208149E+01    0.688231240723992332E+00    0.970452448966207371E+01    0.223497120427949003E+00    0.922114339347577697E+03    0.150161382427209833E+00    0.586840990423451814E+01   -0.192857551123151225E+02    1
    0.124813142947552791E+01    0.998258748533506268E+00    0.897458816047639329E+00    0.930173262370851717E+01    0.185122272478438710E+00    0.919451044047574669E+03    0.341306462511508368E+00    0.586894998642229204E+01   -0.192867551123150847E+02    1
    0.135078957913940068E+01    0.762769643267904418E+00    0.656099314945668977E+00    0.940547553290767091E+01    0.907301770530821727E-01    0.968122297571503850E+03    0.453621474402835845E+00    0.586956352770213030E+01   -0.192877551123150575E+02    1
    0.103730494988900723E+01    0.536422099598392710E+00    0.207428680541662858E+00    0.968412951429656133E+01    0.871569253500408259E-01    0.587156833896619332E+03    0.120000808770916276E+00    0.587009513489551438E+01   -0.192887551123151262E+02    1
    0.110447496199530426E+01    0.933195114282239557E+00    0.718546573530120303E+00    0.962880195425775298E+01    0.119464583756206721E+00    0.813058830768237044E+03    0.102024836437199853E+00    0.587075738476520392E+01   -0.192897551123151629E+02    1
    0.106779800050838336E+01    0.825310298189971814E+00    0.336680943392691834E+00    0.976007940473606972E+01    0.131073242503479293E+00    0.733128547706779045E+03    0.686688877817250992E-01    0.587084107672536071E+01   -0.192907551123151393E+02    1
    0.122603412890026409E+01    0.107200454297748338E+01    0.974479421387997258E+00    0.942175589422739890E+01    0.176378632223651799E+00    0.987158013488695474E+03    0.354943602289713556E+00    0.587103313036357832E+01   -0.192917551123151121E+02    1
    0.111575369809007285E+01    0.962679972837460429E+00    0.446862538540112375E+00    0.965704217455739133E+01    0.113082612125552373E-01    0.830768010096744092E+03    0.234771313827527028E+00    0.587115440849987813E+01   -0.192927551123151240E+02    1
    0.104300346932596866E+01    0.990987510482768896E+00    0.529367995375729650E+00    0.929161329696328764E+01    0.133162077942630130E+00    0.699895180343661195E+03    0.493215815129103285E-01    0.587122793312019020E+01   -0.192937551123151145E+02    1
    0.107951036479673301E+01    0.913164667646705785E+00    0.309029859088646608E+00    0.949333935552909303E+01    0.139590192176336281E+00    0.702433282012515065E+03    0.103309392899652394E+00    0.587137522945640633E+01   -0.192947551123151051E+02    1
    0.108424667193833790E+01    0.101423273078131992E+01    0.909952214283228256E+00    0.970246555532914634E+01   -0.335201212015818761E-01    0.962367835770858164E+03    0.261592110179263870E+00    0.587358319398731155E+01   -0.192957551123150992E+02    1
    0.109940086264666803E+01    0.620912570090405125E+00    0.470351785257628496E+00    0.973695711926553997E+01    0.160019497317031245E+00    0.707850063029488638E+03    0.113398864052429646E+00    0.587405429692708481E+01   -0.192967551123150933E+02    1
    0.117707709245463255E+01    0.772601047746948044E+00    0.295545898471537505E+00    0.929799985112985006E+01   -0.232911675878164637E-01    0.718750094688111290E+03    0.371365737320421829E+00    0.587495683151001202E+01   -0.192977551123151692E+02    1
    0.114233141654541481E+01    0.867753115760378169E+00    0.612176508546686926E+00    0.920519771066038217E+01   -0.489518362233889448E-01    0.745895111782404115E+03    0.191337894723915158E+00    0.587502270682338334E+01   -0.192987551123151775E+02    1
